ccx_id,it_buy,clothing_buy,food_buy,home_buy,ent_buy,tools_buy,stationery_buy,health_buy,skincare_buy,other_buy,it_buy_count,clothing_buy_count,food_buy_count,home_buy_count,ent_buy_count,tools_buy_count,stationery_buy_count,health_buy_count,skincare_buy_count,other_buy_count
40762,796.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,398.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
40763,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40764,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40767,25.0,200.0,0.0,109.0,0.0,0.0,0.0,0.0,247.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
40768,0.0,0.0,79.9,45.5,0.0,0.0,108.0,79.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
40769,0.0,101.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40770,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40771,23.94,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40772,0.0,239.70000000000002,0.0,287.2,0.0,0.0,167.0,20.5,146.0,221.25,0.0,5.0,0.0,16.0,0.0,0.0,20.0,1.0,11.0,4.0
40774,38.0,0.0,38.0,46.0,0.0,0.0,91.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
40775,0.0,1900.96,167.0,152.5003,0.0,0.0,545.0252,0.0,0.0,0.0,0.0,24.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
40776,0.0,49.9,32.8,0.0,0.0,0.0,19.8,53.89,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
40779,0.0,349.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40781,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40782,24.5,49.9,0.0,59.8,0.0,0.0,35.0,0.0,629.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
40783,19.8,45.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40784,0.0,57.6,0.0,142.84,19.8,439.0,10.8,0.0,0.0,9.97,0.0,3.0,0.0,20.0,1.0,1.0,2.0,0.0,0.0,2.0
40785,39.76,189.56,0.0,8.8,0.0,0.0,77.42,39.76,0.0,8.8,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
40786,28.0,309.9,0.0,47.9,0.0,0.0,28.8,29.9,9.9,189.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,4.0
40787,31.0,224.70000000000002,144.0,0.0,0.0,0.0,16.82,72.0,17.82,0.0,5.0,5.0,2.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0
40788,5.9,1108.6999999999998,212.5,484.0,0.0,20.1,71.0,36.0,0.0,39.0,2.0,11.0,9.0,3.0,0.0,1.0,12.0,1.0,0.0,1.0
40789,68.0,0.0,69.0,57.8,0.0,0.0,0.0,828.9,9.9,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
40790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
40791,9.9,178.0,0.0,5.8,0.0,19.8,54.0,0.0,580.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0
40792,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
40793,0.0,74.0,0.0,0.0,0.0,0.0,149.0,45.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
40794,38.0,33.8,0.0,870.0,0.0,0.0,19.0,0.0,1050.0,870.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0
40795,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40796,0.0,69.0,0.0,65.4,0.0,0.0,30.4,0.0,0.0,65.4,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
40797,0.0,0.0,0.0,167.9,0.0,0.0,24.0,34.38,0.0,13.5,4.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0
40798,0.0,0.0,91.5,0.0,0.0,0.0,0.0,57.0,74.0,17.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
40799,128.0,133.0,0.0,170.0,0.0,0.0,128.0,128.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0
40800,0.0,659.7699999999999,145.97,190.11,0.0,0.0,104.6,80.71000000000001,108.0,18.8,0.0,11.0,10.0,12.0,0.0,0.0,36.0,2.0,10.0,1.0
40801,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40802,0.0,0.0,28.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40803,0.0,0.0,88.0,0.0,0.0,0.0,338.0,0.0,269.0,103.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0
40804,0.0,346.0,0.0,28.9,125.0,0.0,45.0,94.4,125.0,159.8,0.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,3.0
40806,8.8,83.8,8.8,151.0,0.0,47.74,81.0,0.0,0.0,74.0,1.0,4.0,1.0,5.0,0.0,16.0,2.0,0.0,0.0,1.0
40807,43.0,89.8,0.0,0.0,0.0,28.8,19.9,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40808,24.24,875.15,0.0,0.0,0.0,0.0,37.98,0.0,0.0,276.24,2.0,22.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0
40809,0.0,81.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40810,9.7,0.0,0.0,18.689999999999998,0.0,0.0,681.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
40812,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40813,28.0,128.2,39.9,0.0,0.0,92.0,9.9,31.8,79.6,92.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0
40814,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40815,0.0,0.0,0.0,89.0,0.0,0.0,78.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0
40818,0.0,165.34,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40819,0.0,87.9,0.0,63.1,0.0,19.9,55.0,21.9,11.8,78.9,0.0,2.0,0.0,7.0,0.0,1.0,2.0,1.0,6.0,2.0
40820,28.85,207.4,0.0,110.0,0.0,55.0,0.0,0.0,106.0,106.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0
40822,38.0,39.0,36.0,49.9,0.0,0.0,37.0,0.0,88.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0
40823,32.0,0.0,0.0,129.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
40824,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40825,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40827,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40828,18.0,0.0,0.0,0.0,0.0,47.8,599.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
40831,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40832,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40835,19.0,118.0,0.0,13.9,0.0,0.0,87.0,29.9,67.9,88.9,1.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,2.0
40836,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40838,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40840,53.9,496.0,0.0,152.0,104.3,0.0,247.06,1057.0,88.0,199.16,1.0,4.0,0.0,4.0,2.0,0.0,8.0,2.0,1.0,1.0
40841,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40844,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40846,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40847,0.0,440.21000000000004,545.0,452.40000000000003,191.6,0.0,78.202,0.0,179.6,221.6,0.0,14.0,4.0,14.0,4.0,0.0,9.0,0.0,7.0,4.0
40848,19.8,168.70000000000002,213.0,437.7,0.0,0.0,129.9,0.0,39.9,0.0,11.0,12.0,9.0,4.0,0.0,0.0,12.0,0.0,2.0,0.0
40849,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40850,109.0,49.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40853,15.0,0.0,319.0,59.9,94.8,0.0,15.0,0.0,0.0,94.8,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0
40855,33.0,70.0,34.9,79.6,0.0,19.9,36.0,66.0,0.0,58.1,1.0,1.0,3.0,3.0,0.0,2.0,3.0,2.0,0.0,2.0
40856,28.0,0.0,66.9,19.9,0.0,0.0,23.0,33.9,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0
40857,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40858,10.5,247.0,0.0,10.5,0.0,0.0,13.6,0.0,0.0,49.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0
40861,0.0,228.0,69.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40862,0.0,168.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40863,0.0,0.0,0.0,79.9,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
40864,197.8,168.0,0.0,172.0,0.0,0.0,61.22,0.0,58.0,29.8,6.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0
40866,28.2,398.9997,0.0,98.0,0.0,0.0,808.0,0.0,0.0,196.0,1.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0
40868,0.0,188.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40869,0.0,170.12,0.0,13.9,0.0,0.0,85.4,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
40870,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
40871,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40872,5398.0,0.0,0.0,0.0,0.0,0.0,46.23,0.0,0.0,19.7,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
40874,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40876,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
40879,0.0,216.9,0.0,60.0,0.0,0.0,128.0,29.9,49.0,56.8,0.0,3.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0
40880,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40881,0.0,22.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40882,0.0,37.0,0.0,67.5,0.0,0.0,116.9,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0
40883,0.0,132.36,0.0,325.26,0.0,38.5,69.0,75.0,199.7,100.0,0.0,5.0,0.0,27.0,0.0,1.0,3.0,1.0,1.0,2.0
40884,0.0,0.0,0.0,0.0,19.9,0.0,123.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
40886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40887,0.0,41.92,97.65,0.0,0.0,0.0,97.65,97.65,0.0,97.65,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
40888,0.0,71.46,0.0,93.26,0.0,0.0,98.9,19.72,21.56,0.0,0.0,3.0,0.0,15.0,0.0,0.0,6.0,2.0,1.0,0.0
40889,19.9,61.9,0.0,9.9,39.0,0.0,45.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
40890,0.0,108.1,0.0,0.0,318.0,0.0,0.0,318.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40891,0.0,288.1,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
40892,0.0,9.9,89.0,0.0,188.0,0.0,89.0,0.0,188.0,89.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
40895,0.0,0.0,0.0,149.8,0.0,0.0,37.45,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
40896,32.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
40897,0.0,378.0,0.0,711.0,0.0,96.0,319.7,96.0,0.0,317.09999999999997,0.0,2.0,0.0,6.0,0.0,1.0,8.0,1.0,0.0,5.0
40898,0.0,336.4,35.63,13.1,0.0,133.0,151.9,39.0,37.0,138.0,0.0,4.0,2.0,1.0,0.0,1.0,10.0,2.0,2.0,2.0
40899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
40900,0.0,268.0,60.7,162.9,0.0,0.0,60.7,0.0,19.9,0.0,0.0,5.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0
40901,0.0,0.0,163.9,568.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
40903,0.0,55.5,325.6,271.92,0.0,10.78,112.8,156.0,29.0,106.0,0.0,2.0,4.0,10.0,0.0,2.0,7.0,1.0,4.0,8.0
40905,0.0,791.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
40906,25.0,320.0,53.5,0.0,0.0,0.0,304.0,0.0,570.0,43.9,2.0,2.0,5.0,0.0,0.0,0.0,10.0,0.0,5.0,1.0
40907,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40908,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40909,0.0,320.9,108.0,161.6,0.0,0.0,50.7,0.0,0.0,69.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0
40910,0.0,316.0,198.0,79.9,0.0,0.0,521.0,0.0,128.8,155.8,0.0,4.0,1.0,1.0,0.0,0.0,8.0,0.0,4.0,3.0
40911,19.8,1483.1500000000003,0.0,0.0,0.0,0.0,36.6,0.0,29.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
40912,0.0,46.5,0.0,99.0,0.0,0.0,23.6,0.0,0.0,99.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
40913,15.8,0.0,94.6,35.0,0.0,89.0,56.68,134.0,0.0,113.6,2.0,0.0,6.0,3.0,0.0,1.0,12.0,3.0,0.0,5.0
40914,0.0,68.0,0.0,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40915,2.9,86.4,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40917,0.0,77.0,0.0,138.0,0.0,0.0,9.9,0.0,9.9,125.9,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0
40919,0.0,259.0,0.0,0.0,0.0,0.0,59.8,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
40920,0.0,153.0,0.0,12.9,0.0,0.0,15.399999999999999,22.6,0.0,59.8,0.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0
40921,8.6,0.0,25.2,86.8,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
40923,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40925,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40926,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
40928,0.0,0.0,29.88,0.0,0.0,0.0,68.0,27.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40929,0.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40931,9.8,19.9,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40932,0.0,69.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
40934,35.0,0.0,99.1,0.0,0.0,0.0,99.1,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40935,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40936,183.0,0.0,0.0,68.0,0.0,0.0,14.8,82.71,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
40937,29.8,194.6,275.8,166.2,22.8,0.0,0.0,0.0,0.0,22.8,1.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
40938,0.0,33.7,0.0,0.0,0.0,0.0,10.1,0.0,29.0,269.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,5.0
40939,0.0,79.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40940,0.0,29.0,0.0,0.0,0.0,0.0,45.8,69.0,0.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
40941,0.0,658.3,266.0,750.96,0.0,0.0,610.4,496.4,0.0,129.9,0.0,14.0,1.0,9.0,0.0,0.0,11.0,2.0,0.0,1.0
40942,17.8,261.0,196.0,17.8,17.8,0.0,99.0,25.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
40944,24.9,1017.87,103.0,2302.2,89.0,0.0,33.0,58.0,89.7,261.9,1.0,23.0,3.0,5.0,1.0,0.0,8.0,1.0,1.0,6.0
40946,0.0,411.56,857.0,0.0,277.0,0.0,199.0,0.0,0.0,133.0,0.0,19.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
40947,0.0,116.09,0.0,222.54000000000002,19.9,0.0,0.0,0.0,37.09,0.0,0.0,3.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0
40948,0.0,1198.15,47.8,23.69,0.0,0.0,339.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0
40949,29.0,39.9,111.58,0.0,0.0,0.0,49.0,96.8,114.68,0.0,1.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0
40950,0.0,68.0,25.0,139.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
40951,0.0,84.0,0.0,68.9,0.0,0.0,88.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
40952,59.8,561.76,15.0,320.87000000000006,139.0,0.0,46.1,93.6,95.29,0.0,5.0,6.0,1.0,13.0,1.0,0.0,2.0,2.0,1.0,0.0
40953,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
40955,0.0,0.0,0.0,225.9,0.0,0.0,196.0,0.0,196.0,335.8,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
40956,0.0,276.0,0.0,208.0,0.0,0.0,49.0,76.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0
40957,0.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
40961,0.0,98.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40962,0.0,320.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40964,19.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40966,0.0,205.09,59.8,124.26999999999998,0.0,0.0,67.59,0.0,0.0,14.79,0.0,6.0,2.0,5.0,0.0,0.0,12.0,0.0,0.0,2.0
40967,14.9,269.0,0.0,0.0,0.0,917.7,96.0,0.0,0.0,307.9,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0
40969,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
40970,0.0,0.0,0.0,0.0,0.0,121.0,52.8,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
40972,0.0,190.9,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
40973,29.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,13.8,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40974,6.9,25.0,24.3,518.5799999999999,0.0,0.0,274.3,0.0,0.0,178.7,2.0,3.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0
40975,0.0,198.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40976,19.9,66.0,36.0,0.0,0.0,0.0,59.0,0.0,31.58,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
40977,25.8,118.66,68.8,96.8,29.9,0.0,575.0,0.0,9.9,368.9,2.0,8.0,2.0,4.0,1.0,0.0,18.0,0.0,1.0,2.0
40979,139.7,272.6,131.31,59.9,0.0,0.0,139.7,139.7,0.0,139.7,2.0,4.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
